state,time,x1,x2,amoc_strength
off,971.0,1.5945722769367592,-0.6753877406012236,2.1307234211294355
off,972.0,1.5912801297881316,-0.6723712117203462,2.892959719538547
off,973.0,1.5853082454166483,-0.6648067876450767,2.9066641248895224
off,974.0,1.5840616632764366,-0.6644417257558501,2.002562973640349
off,975.0,1.579186921733374,-0.663424655949882,2.209388166491733
off,976.0,1.5745101789509022,-0.6640729112410426,2.0396351977467835
off,977.0,1.5697655029258755,-0.6648779153058584,1.9291455751302453
off,978.0,1.5652347546989347,-0.6656414344329065,2.217874647271209
off,979.0,1.5560042959840814,-0.6541621266280941,1.997904651358418
off,980.0,1.552446003360707,-0.6515982045426725,1.9345061544930575
off,981.0,1.5499817754070406,-0.653799549441878,1.8662352731699947
off,982.0,1.5438408897815563,-0.6489829231478197,2.0378135985832446
off,983.0,1.5403235674444886,-0.6495768770063535,1.8965020021378438
off,984.0,1.537669028374431,-0.6480351089539695,1.8792695121604592
off,985.0,1.5351768402016646,-0.6450207160602659,1.5648200893430286
off,986.0,1.532606288249525,-0.6444022809234227,1.2481417983269223
off,987.0,1.5283957527600123,-0.6442926485796079,1.449177637707346
off,988.0,1.5214424653604723,-0.6391748948315055,2.307777014823503
off,989.0,1.5131345009083006,-0.6286639005700252,2.2319149774499314
off,990.0,1.510353818250934,-0.625495587611006,1.894508910080648
off,991.0,1.5066329973944832,-0.6261641313202873,1.6384906706586824
off,992.0,1.499154471353819,-0.6194009844009969,1.5326286853744442
off,993.0,1.4909023617506563,-0.6129962373658984,1.590355299300432
off,994.0,1.4826737075325198,-0.6088762944105355,1.8225774175063765
off,995.0,1.4780892436932547,-0.6047561937163337,1.558514261242654
off,996.0,1.476059862166764,-0.6029880356488206,1.6238651577266412
off,997.0,1.4740730331426164,-0.598066024014237,1.556374011657475
off,998.0,1.4718034299004046,-0.589384623036274,2.640689420688177
off,999.0,1.4728412410547804,-0.5870078376230978,1.5660843960180517
off,1000.0,1.4714617952672882,-0.5822170498443242,2.3294191301865927
off,1001.0,1.4713423609417688,-0.5800574375676604,1.773300702252933
off,1002.0,1.4701920401041164,-0.5801200466635805,1.8230805758927315
off,1003.0,1.4710326075392786,-0.5813384492904774,1.9035976422861025
off,1004.0,1.4693304461009973,-0.5813991562547898,1.9224137365334308
off,1005.0,1.4662895765629642,-0.5809294904254116,1.829914248378203
off,1006.0,1.4634527912484927,-0.580016065124191,1.3076992700082157
off,1007.0,1.4618973712909167,-0.5822591446041656,1.5368801594809822
off,1008.0,1.456672604774461,-0.5799488377012878,1.6395334878253087
off,1009.0,1.453482820757415,-0.5781742435260213,1.9581497520122488
off,1010.0,1.451305446192869,-0.5730904411117734,1.9026405033878553
off,1011.0,1.4527167267160124,-0.5734271383064851,1.8692400238640605
off,1012.0,1.4556803724091694,-0.5730463643024919,1.1590968454646242
off,1013.0,1.460035419451252,-0.5783884116491791,1.5236986261258716
off,1014.0,1.4641542852905332,-0.5841117147534476,1.3686442186278283
off,1015.0,1.4677883267249783,-0.5881339782196306,1.7013660241857942
off,1016.0,1.4734472029120553,-0.5962415355675219,1.3521684755943808
off,1017.0,1.4753220493822923,-0.5992183255767287,0.9020345871659813
off,1018.0,1.4765399293200758,-0.6022429504410312,1.2276963621111066
off,1019.0,1.4739214841079757,-0.5997277592961652,1.8318540950291329
off,1020.0,1.4676693991494218,-0.5913660269675773,2.0764158805884714
off,1021.0,1.4651176549597977,-0.5881500367901538,2.2406949649064236
off,1022.0,1.463270875406117,-0.5859043589077046,1.764075451009601
off,1023.0,1.4642879234718222,-0.5868960932884164,1.746634947507423
off,1024.0,1.468992047320043,-0.5911189889299635,1.6977802073122978
off,1025.0,1.4768710785604284,-0.5948380033295138,1.9759361354621903
off,1026.0,1.4830031567393078,-0.5988729562284121,1.8359851777911245
off,1027.0,1.4904915304622293,-0.6044970897544815,1.2492974223447717
off,1028.0,1.4952186462644974,-0.6091976259353942,1.8673413083288626
off,1029.0,1.4966031551848786,-0.6089628857247433,1.574207841711228
off,1030.0,1.5005701604012245,-0.6158874315501635,1.7309800897626335
off,1031.0,1.5022634449872356,-0.6222155656595447,1.262432956840558
off,1032.0,1.5002808011111455,-0.6202390298948615,1.2661552423813487
off,1033.0,1.5018078394814793,-0.6235715656685343,1.7831536658596177
off,1034.0,1.5025717600887205,-0.6246765778622319,1.8154213995147486
off,1035.0,1.5042894451136561,-0.6284427434128261,1.7648754333965693
off,1036.0,1.499331050537677,-0.6238321486866596,1.7322547248882572
off,1037.0,1.4975064123201633,-0.6218469979529573,1.8948289491482773
off,1038.0,1.4951418173464575,-0.618891444229078,1.0654823734040049
off,1039.0,1.4969857613765498,-0.6215327965617519,1.842592422039326
off,1040.0,1.4988228120154758,-0.6231864357511085,1.6450257065483975
off,1041.0,1.4961457114492518,-0.6192352233273724,1.6545827498856174
off,1042.0,1.4943206429488356,-0.6179905086824959,1.5835141673791449
off,1043.0,1.493216914833603,-0.6175010186294401,1.4537763229607414
off,1044.0,1.4946363197829342,-0.6181582272483794,2.1482081992175512
off,1045.0,1.4971635964529781,-0.6207714958159798,1.6240886145211695
off,1046.0,1.500292757076025,-0.6232606768568871,1.296219368130422
off,1047.0,1.5020999365157337,-0.6215327807122293,2.1077918729839196
off,1048.0,1.5025565032686785,-0.619203757424792,2.379125712958554
off,1049.0,1.5028636778412547,-0.6173509454452102,1.7919277635414714
off,1050.0,1.5053352699173104,-0.6231373385649874,1.4589149900764469
off,1051.0,1.504109603342492,-0.6218698178151598,1.6743867602741398
off,1052.0,1.5039227308254581,-0.623893555823102,1.3886559152644231
off,1053.0,1.5053648412829972,-0.6282074173747105,1.2724486658403247
off,1054.0,1.507191622422674,-0.6338549532287558,1.3255241747329878
off,1055.0,1.505501613473207,-0.6347419075681344,1.3884200578876693
off,1056.0,1.5045730316650818,-0.6341859968759564,2.230814398961604
off,1057.0,1.5056615254929824,-0.633776879398475,0.5346984161648446
off,1058.0,1.5040064100840382,-0.6275528710595282,0.9821019840825271
off,1059.0,1.5051811164566047,-0.6303395049006539,1.3436104622696703
off,1060.0,1.506956370516427,-0.6352292179496999,1.1789931686345998
off,1061.0,1.5095908576592905,-0.6392515571323898,0.8673593063202671
off,1062.0,1.51409121771745,-0.6468640054934625,0.6467516315327249
off,1063.0,1.5139141375956058,-0.6445552545615882,1.2537748239040245
off,1064.0,1.5107262540966815,-0.6382783097434981,1.720510207601753
off,1065.0,1.5078633276499929,-0.6326051364910086,1.1925400199433882
off,1066.0,1.5076300704813264,-0.6316929317578968,1.0035363428158488
off,1067.0,1.5099475704916117,-0.6314907001715682,1.059358821621407
off,1068.0,1.5152531221278593,-0.6376943877458103,1.4334483725481981
off,1069.0,1.5183077286311288,-0.6408956206597693,1.8092981802979695
off,1070.0,1.5190370917430442,-0.6371497338132812,1.4111430858700094
off,1071.0,1.521341331692902,-0.6404106002372885,1.2751432179655675
off,1072.0,1.521423094797207,-0.6423280649720624,0.8828081604455842
off,1073.0,1.5212133153102485,-0.6411180388129907,1.4438680300405906
off,1074.0,1.5215919164880916,-0.6419711628629798,1.3030181361372208
off,1075.0,1.521852970205785,-0.64242432211622,0.8178982555499719
off,1076.0,1.5175700197532151,-0.6370394332613998,2.2201498140286366
off,1077.0,1.5159375540011197,-0.6355447576979714,1.8958998280848653
off,1078.0,1.512346205191598,-0.6318705562789972,1.6891827713557492
off,1079.0,1.5106613986268442,-0.6342353826583746,0.3710262785002906
off,1080.0,1.5069026647911912,-0.635475637754439,0.8867924533646175
off,1081.0,1.5057460018750604,-0.6396293224331089,0.5728393219587143
off,1082.0,1.5017690592975939,-0.6364792873523442,0.9706512096266612
off,1083.0,1.5010835282207609,-0.6361923743613787,1.0662906603764282
off,1084.0,1.5023210637194637,-0.6382800338203936,1.8857745670898307
off,1085.0,1.5069278708198652,-0.6393622881557164,0.754884581699832
off,1086.0,1.511656491176332,-0.6420146783253529,1.4437001620669605
off,1087.0,1.5159840912601084,-0.6450492235728547,0.9432820858183839
off,1088.0,1.5193835008779857,-0.6474019409838974,1.6735146904494542
off,1089.0,1.5208797940149168,-0.6487618772511681,1.5209224756637958
off,1090.0,1.5245040132710912,-0.6555403619056932,1.6047366294504517
off,1091.0,1.5255055672097058,-0.6583855544921349,1.0522438006546766
off,1092.0,1.5238381635328366,-0.6541700904509895,1.3727694178847143
off,1093.0,1.5249663397103532,-0.654359207756201,1.4294400699394672
off,1094.0,1.523421002436038,-0.6525312601892992,0.7477599042959471
off,1095.0,1.5213166896364,-0.6512732219620858,1.6612557917125006
off,1096.0,1.5161898219395127,-0.6467099469846644,1.1305544200732607
off,1097.0,1.5134294699572521,-0.6445854600740262,1.0066907596965622
off,1098.0,1.510818968402873,-0.6452424881165371,0.9736971139823185
off,1099.0,1.5089200110717726,-0.648296863744207,1.198111006313322
off,1100.0,1.5064181304002915,-0.6494737086765809,0.6954645497710363
off,1101.0,1.5037150842422378,-0.6532073678535326,0.2695499099790463
off,1102.0,1.4978955573823711,-0.650321954778164,0.990327975533569
off,1103.0,1.492355433184649,-0.6406868713701925,0.7637902281237192
off,1104.0,1.4904118065826282,-0.6347017102351842,0.7245502776511066
off,1105.0,1.4912592913237006,-0.6325543322023748,0.515078363480982
off,1106.0,1.492319051517434,-0.6317471337002729,0.9014890139433704
off,1107.0,1.4961622692306804,-0.634131955729984,1.1647073787908875
off,1108.0,1.4982342702982478,-0.6306381119311766,1.292215720423407
off,1109.0,1.5018107451070364,-0.6301820546220327,0.9996394237017772
off,1110.0,1.5043357559402608,-0.6296228915998157,0.861313241777836
off,1111.0,1.508360047438245,-0.6359148672363375,0.9657444548588416
off,1112.0,1.50789812802671,-0.6376859746916352,1.4317429392417225
off,1113.0,1.5054132906036415,-0.633944141911428,1.1573813827106565
off,1114.0,1.5043277413833351,-0.6343903982607912,1.2401753617051203
off,1115.0,1.5051124378715102,-0.6351258734892298,1.067921124828774
off,1116.0,1.5033993375737538,-0.6328406367336186,1.1873960202168963
off,1117.0,1.5022336052568974,-0.6326065227307822,2.075800492938563
off,1118.0,1.500705721825831,-0.6290099657389021,1.4866528102399241
off,1119.0,1.5038186963969906,-0.6326772702238941,1.3453563729722096
off,1120.0,1.5049841912662458,-0.6306573353548899,1.7305687251182884
off,1121.0,1.5067321025411644,-0.6319107293023905,0.9082771915079852
off,1122.0,1.5081308291197928,-0.6363159843154023,1.2583504940182295
off,1123.0,1.5061567321211342,-0.6379304352698725,1.2446462752039693
off,1124.0,1.5023299038878406,-0.6367683969393596,1.8533959604061319
off,1125.0,1.499808901591173,-0.6382338614184846,1.194813145839218
off,1126.0,1.4952983321449338,-0.6393337249272975,1.5241965217577886
off,1127.0,1.4905881780710288,-0.6368571420050486,1.0087642014746836
off,1128.0,1.48850449481197,-0.6361125137636705,1.6664716675379165
off,1129.0,1.4916633257752991,-0.6388871397225557,0.6452372511477982
off,1130.0,1.495214686511929,-0.643231335924277,1.1403358734137972
off,1131.0,1.4941618674054808,-0.6395578406043256,1.357863374267375
off,1132.0,1.4957440894138898,-0.6400057393577967,1.1359707712074796
off,1133.0,1.497372874636966,-0.6406113537237133,1.858683709128214
off,1134.0,1.5008247559874874,-0.6482715317360217,1.0834248936068183
off,1135.0,1.5016665309824546,-0.6526713213659434,1.208326109273039
off,1136.0,1.4995477359093883,-0.6525046902653031,1.5707781714024551
off,1137.0,1.4979709071655805,-0.652329613422765,0.9599106801883963
off,1138.0,1.4959330750142428,-0.6499095278749465,1.197374026608141
off,1139.0,1.495799892646481,-0.6524763132893412,1.5175714561477878
off,1140.0,1.4923706061992306,-0.6512494425759741,1.0031890896774898
off,1141.0,1.4899887918797248,-0.6485764629682222,1.4335585886492306
off,1142.0,1.4936334717163575,-0.6529081696739567,1.0337914091307248
off,1143.0,1.49333504800655,-0.6509259592371066,1.3640529559567982
off,1144.0,1.492721223286324,-0.6497536783053022,1.377806548047328
off,1145.0,1.4925704932297847,-0.6497352053568548,1.1670812177826517
off,1146.0,1.4892673236996359,-0.6436862113699178,1.6390700701813241
off,1147.0,1.490483361441754,-0.6434434454545084,1.4216906636445659
off,1148.0,1.4923707184143993,-0.6439909802225046,0.8565811855390304
off,1149.0,1.4867321399368407,-0.635334238632332,1.2987904556270946
off,1150.0,1.4811104840695961,-0.6281302796539663,1.8669850171456872
off,1151.0,1.4753603798967418,-0.6259367009851218,1.6966243528278886
off,1152.0,1.469099722752965,-0.6249582299859213,1.1811833320514857
off,1153.0,1.462625733419216,-0.6235743616496805,1.7396237417876321
off,1154.0,1.4555746326677976,-0.6170595793116505,0.8986255319448011
off,1155.0,1.4501972416371345,-0.6132208065615004,0.6826785088558495
off,1156.0,1.4491452775835754,-0.6143626078166449,1.089984332150435
off,1157.0,1.4459917610281678,-0.6096164406996394,1.179069152271337
off,1158.0,1.4451762172464768,-0.6088689058344983,1.5994260673521015
off,1159.0,1.4433730869074353,-0.6077000545137423,2.1388257994964803
off,1160.0,1.43873387222758,-0.6020316698087953,1.9835432783875528
off,1161.0,1.4324809876332196,-0.5954086652247668,1.7010642026842147
off,1162.0,1.4296209869795717,-0.5933400825335298,1.6135586537175377
off,1163.0,1.4277989252449643,-0.5947060950996246,1.3468606257261881
off,1164.0,1.424226476826881,-0.5905292286729917,0.9629385381582881
off,1165.0,1.4201797571088264,-0.5855012138071771,1.5390572723930354
off,1166.0,1.4181433132100096,-0.5871302794887185,1.6124146478049832
off,1167.0,1.4116614690228175,-0.5829433075448307,1.9181988859935009
off,1168.0,1.4015983173704214,-0.5743198579965636,1.5156636394400627
off,1169.0,1.3933831352485981,-0.5645068906754886,1.6536839391274718
off,1170.0,1.389094166621156,-0.5587559205076431,1.8690667089170057
off,1171.0,1.3889973012058618,-0.5583185426601105,1.6833609700610817
off,1172.0,1.3884922348069253,-0.5579153566097546,1.6316463399360446
off,1173.0,1.3874703735334606,-0.5577274267503896,1.430625729001341
off,1174.0,1.3878033184612306,-0.5605189418710168,1.3006646176286936
off,1175.0,1.3844916395160496,-0.5595993342673395,1.4914556034872253
off,1176.0,1.379891731071865,-0.5552949991276535,1.2435504639347563
off,1177.0,1.3733999082301125,-0.5456022920771275,1.7963782795393741
off,1178.0,1.3702828948410115,-0.5436404055622788,1.4744851899312166
off,1179.0,1.3707923388824454,-0.5498680099740056,1.0981798475562563
off,1180.0,1.3686473790087206,-0.5465823957121003,1.606946273885353
off,1181.0,1.3686705397035794,-0.5423099568016596,1.3119263180798741
off,1182.0,1.3679247028555253,-0.5395121675937276,1.6144331792076203
off,1183.0,1.366681827004335,-0.5356158115914766,1.787525925555521
off,1184.0,1.3660476881655796,-0.5333825474474736,2.1452345732404563
off,1185.0,1.3650038965874955,-0.5299832344202713,2.172715581788353
off,1186.0,1.3641440851282383,-0.5243073364865793,2.643191739313691
off,1187.0,1.3667323823499942,-0.524435181592942,1.3651903262791234
off,1188.0,1.3685357249783792,-0.525220166256446,1.5224920546860563
off,1189.0,1.3692552412378944,-0.5283625099759703,1.6207264898275702
off,1190.0,1.367463818794029,-0.5270765591095525,2.095277072569104
off,1191.0,1.3686948098813474,-0.5278548967154535,1.5357566737305492
off,1192.0,1.3685266489744237,-0.5268342382733806,1.2462288092350475
off,1193.0,1.3702101471292423,-0.529159353226575,1.8854850731186645
off,1194.0,1.3700569979069144,-0.5341951077309588,1.2439363653073932
off,1195.0,1.3623508420894197,-0.5240994528064888,1.9814609865117434
off,1196.0,1.3606102812779497,-0.522882336605214,1.559385659999933
off,1197.0,1.3620095815547728,-0.5225605817172081,1.241137171367149
off,1198.0,1.3616061409075684,-0.5207869116343318,1.359752024034949
off,1199.0,1.3656381754527231,-0.5223523835109205,1.624875947252756
off,1200.0,1.368919135661173,-0.5249719849362862,1.716930633773536
off,1201.0,1.3720174807490437,-0.5256623672160217,1.5701539798611521
off,1202.0,1.375654686632835,-0.5271709186051652,1.6508047776058585
off,1203.0,1.3811885097219871,-0.528472333090086,2.1674528643676503
off,1204.0,1.3889071836604217,-0.5350570696738899,1.8170679883009577
off,1205.0,1.3908016306118895,-0.5348429249688706,1.600806289738293
off,1206.0,1.3982765732452407,-0.5434656320780817,1.6046916598345353
off,1207.0,1.4019421087498998,-0.5471108346167739,1.7553652622325306
off,1208.0,1.405761453782297,-0.5462633807535653,2.8681178359434774
off,1209.0,1.4098461624033405,-0.5465069042085631,1.7678263059083559
off,1210.0,1.4138907069866704,-0.5496502552465259,1.974614988304249
off,1211.0,1.415710751440038,-0.5534195720620119,1.9475752426807271
off,1212.0,1.4172501278955991,-0.5560520644494602,1.5501674562225358
off,1213.0,1.4213221532441551,-0.5583344138383879,1.6887677358917672
off,1214.0,1.4244138096784837,-0.5617841135271249,2.4644018931975067
off,1215.0,1.4276193892577709,-0.5633818844326655,0.9326156208406018
off,1216.0,1.433188687522346,-0.5688593802638664,1.6306508262995891
